region,state,timeframe,group,metric,segment,year,category,value,aggregation,value_type,states_included
Southeast,Southeast,full-year,fish,participation rate,gender,2017,male,0.1844361533601069,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,gender,2018,female,0.047966975056007034,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,gender,2018,male,0.17805959793133197,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,all_sports,participation rate,residency,2009,resident,0.1314713923973002,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,residency,2010,resident,0.13165984375082102,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,residency,2011,resident,0.1304319848039513,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,residency,2012,resident,0.13195280946502877,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,residency,2013,resident,0.13318459824709564,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,residency,2014,resident,0.136604096861746,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,residency,2015,resident,0.13429004032082872,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,residency,2016,resident,0.13137628099980903,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,residency,2017,resident,0.12815011685876204,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,residency,2018,resident,0.12322582803149701,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,hunt,participation rate,residency,2009,resident,0.043902451432787794,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,residency,2010,resident,0.04403726789932415,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,residency,2011,resident,0.043976374113793654,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,residency,2012,resident,0.04316750358926956,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,residency,2013,resident,0.04429722764011958,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,residency,2014,resident,0.04369960431339732,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,residency,2015,resident,0.043236094499010086,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,residency,2016,resident,0.042259996951599633,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,residency,2017,resident,0.04156530624761871,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,residency,2018,resident,0.04051866166672761,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,residency,2009,resident,0.1117765077701944,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,residency,2010,resident,0.11394698474817487,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,residency,2011,resident,0.11412368887138719,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,residency,2012,resident,0.1146927522816187,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,residency,2013,resident,0.11676516237715473,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,residency,2014,resident,0.12072414809823566,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,residency,2015,resident,0.11932219483118656,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,residency,2016,resident,0.11777545779490844,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,residency,2017,resident,0.11613820102543382,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,residency,2018,resident,0.11190658429945999,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,all_sports,participation rate,residency,2009,nonresident,0,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,residency,2010,nonresident,0,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,residency,2011,nonresident,0,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,residency,2012,nonresident,0,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,residency,2013,nonresident,0,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,residency,2014,nonresident,0,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,residency,2015,nonresident,0,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,residency,2016,nonresident,0,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,residency,2017,nonresident,0,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,residency,2018,nonresident,0,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,hunt,participation rate,residency,2009,nonresident,0,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,residency,2010,nonresident,0,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,residency,2011,nonresident,0,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,residency,2012,nonresident,0,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,residency,2013,nonresident,0,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,residency,2014,nonresident,0,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,residency,2015,nonresident,0,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,residency,2016,nonresident,0,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,residency,2017,nonresident,0,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,participation rate,residency,2018,nonresident,0,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,residency,2009,nonresident,0,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,residency,2010,nonresident,0,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,residency,2011,nonresident,0,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,residency,2012,nonresident,0,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,residency,2013,nonresident,0,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,residency,2014,nonresident,0,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,residency,2015,nonresident,0,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,residency,2016,nonresident,0,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,residency,2017,nonresident,0,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,participation rate,residency,2018,nonresident,0,mean,total,"FL,GA,SC,VA"
